,car_id,target_reg
68,s-2080909j,5.301503726964242
69,N18448941g,1.074516880090712
70,P17953716g,3.4385539131073055
71,i94781425U,6.162304170478205
72,L-2155385D,3.117820886270701
73,Q21449479D,1.1299609400316377
74,z-1790906x,3.3638492218068485
75,C-4338027c,1.13455094849763
76,F13621020y,2.230424196873752
77,P-1981563m,0.6046532793986816
78,B20284663C,0.25258007226978935
79,X-5672837D,4.179316688693183
80,f-8313064a,7.173395855308774
81,S16867324D,5.316310501811362
82,l81011564d,2.911024761563897
83,T-7878324V,1.1299609400316377
84,X49290901c,7.002395368821996
85,N15373595s,4.204547527582802
86,g-1912309G,1.1299609400316377
87,G23848056z,4.238899016281909
88,w-3530598y,6.938389397047198
89,s-4092655x,0.29558298333343513
90,v60921451s,4.152787783961165
91,A-5309696c,-0.08829536714952693
92,a21437857o,1.0879814939494208
93,r-2049651S,4.368317141823013
94,c48174687o,0.4554055633332991
95,n57986901A,1.074516880090712
96,J43552505w,2.195810459867109
97,X69815445k,5.2698941280240685
98,Y31463755z,4.157059308694616
99,C-1846243L,2.2828390818720097
100,z10378875g,7.059541175576809
101,B-1843237q,2.1375011473505987
102,I-8201538D,7.115341562040004
103,k-7853395L,3.345630429807161
104,H-3154020d,4.33670754288284
105,v11532085a,4.292262448884451
106,o-1004837T,5.2698941280240685
107,E15850759P,0.32000346334742424
108,S11046237d,7.052304714456782
109,i19615927E,7.476101667304303
110,h24674210l,7.354949888774692
111,j-1003273K,2.156491752483402
112,i18120580r,4.33670754288284
113,t35781257E,4.571220970037435
114,S-7977049s,3.853178502472224
115,H10411834F,5.20192055708591
116,o29701218V,2.181352132203358
117,E-1304820y,6.938389397047198
118,V56226787D,4.336799810619528
119,I-9571675o,2.181352132203358
120,a-1832317K,1.0905327967063694
121,H-9271579x,4.212543955184005
122,H15689477U,0.584757242205353
123,J-8699353u,1.2286258986870562
124,S-6497022N,6.969998995987371
125,g11521087z,5.251899586908249
126,Q-1114187O,7.570517768904569
127,a-1510716r,2.195663670553427
128,G12673775u,0.33571512419535526
129,V-1604890W,7.460085750688646
130,o-8858693p,1.0905327967063694
131,F84870593a,1.0905327967063694
132,j17532274g,3.199985931841683
133,l-1283385g,6.938389397047198
134,s-2062095H,6.958355217951922
135,X13157100E,7.468865206184276
136,h-2273764e,4.770480880861214
137,B-2140476J,5.155504183298617
138,p-8263041e,4.33670754288284
139,Y-1681893d,4.898692939946306
140,w-1017091K,7.473550364547354
141,M-1236720D,5.33439731066387
142,I-7194770x,2.146390379648643
143,m13987388S,1.1299609400316377
144,w17315089Z,7.351511696050847
145,f-1380237E,2.1524587713244947
146,P10499796W,4.893740695849473
147,l-1844181l,3.055310424144099
148,g13957568L,5.098703505249295
149,R-5598576l,4.984742262342377
150,n59321309Q,7.107038162682194
151,R-1193631X,6.938389397047198
152,y-2178923H,2.109982114377274
153,m73284992F,6.449488817268463
154,Z-2537370X,0.36308106983795135
155,t17276860j,5.316310501811362
156,y33047270r,6.958355217951922
157,b-9079908N,0.6093694698292966
158,q92579907V,5.122702867335677
159,Z94669875T,5.33439731066387
160,M86375856k,3.555915307837182
161,c23067621B,1.1299609400316377
162,L-1838617u,4.951848678642749
163,s-1063517N,1.295206176457123
164,x-1172003m,-0.13183386505118685
165,Q10654514V,4.0491049311358225
166,A-3425095J,4.292262448884451
167,F-1854480x,3.4806587347639386
168,C-1953190j,4.243322660467981
169,l41267361i,5.2698941280240685
170,N90091958O,2.8578973132101253
171,z20306091J,5.111059089300229
172,F94970727I,5.275548410578724
173,M14830267a,7.124455633865565
174,i-1101173g,7.3631554740862954
175,l-7821340d,5.33439731066387
176,I18827052n,7.586890012042494
177,Z14111948t,5.124631654749343
178,T17415608q,0.3882326119506432
179,R-1068057n,1.074516880090712
180,K-8915465U,2.181352132203358
181,f-2804472s,5.316310501811362
182,v-1578970y,5.111059089300229
183,Q14003835G,5.155504183298617
184,W14646068A,0.7500847058723583
185,o-1593719v,4.33670754288284
186,C-4941408C,3.2183924491408886
187,x-9374675c,5.239021599474794
188,l12294446D,0.4380375780830635
189,p15777006h,2.173909412621968
190,w-8656872Z,3.2220317110626597
191,D66928361D,4.271700332244849
192,p-3553707D,4.212543955184005
193,M10807027o,2.249665340724097
194,g12484323a,2.207307448588876
195,Z-8212382G,2.1028529600250687
196,u79013135M,4.801663129757719
197,m28011734J,4.272296627979727
198,C-2143786U,5.111059089300229
199,x-2141235A,1.1299609400316377
200,b44994738S,3.928526934619021
201,J44930122W,1.2397621165161972
202,g32852591N,3.1331689885605725
203,G85830221c,5.316310501811362
204,D10434254T,5.169711933568137
205,R-1143403S,7.060449662090766
206,N18887406C,7.5091208424253395
207,v14387491a,5.2698941280240685
208,a87403235S,5.251899586908249
209,I-1075712g,0.3809188178242699
210,N-1087986g,0.31513689043980797
211,y-6871732c,5.316310501811362
212,A96730234u,5.356557473107941
213,a22064292L,1.3814925878856938
214,j-1774967Z,3.8582929684656144
215,T83338145S,5.2698941280240685
216,i21617445N,3.445668583667126
217,p-1641833m,2.195663670553427
218,z14656246B,3.156890830654791
219,G-1211626R,0.753643331611513
220,X12788823V,0.15213284621740883
221,c-1552425b,7.080415482995491
222,w-2122585e,2.1524587713244947
223,x11964154C,2.2860736059954663
224,t20645918R,3.6988862750594
225,z13283849d,1.1299609400316377
226,h11730518w,4.305469943507707
227,G19948827y,1.0263735570737678
228,r43274910O,1.2557780331318547
229,e-9096071i,2.109982114377274
230,d-8576748Q,7.140658689862378
231,z91796444U,6.944043679601853
232,F12654866z,5.155504183298617
233,w-1757702F,0.4807579504803825
234,b-1234099Q,5.2698941280240685
235,v21855739r,7.353674816153086
236,W-5904057t,1.2557780331318547
237,e-9386234g,0.46383461276567983
238,Q42074100L,4.356673363787564
239,g-4536331j,7.386559487714865
240,o65053979S,2.2331440001623943
241,F-4400642b,4.195224321303448
242,X-2198546w,7.642700868464874
243,c11345351C,2.091867267728485
244,M-4222158J,1.295206176457123
245,t-8913790b,1.0879814939494208
246,h-1723876L,5.33439731066387
247,b11565616J,4.587719173838925
248,s-1143093p,1.1299609400316377
249,F-1742867J,5.161158465853272
250,H-1333142D,5.2698941280240685
251,h-2832462V,5.111059089300229
252,n46152009j,1.0879814939494208
253,A41423630m,-0.17760411898772463
254,w23811317g,2.4104035343953667
255,v-3129503S,4.8608471121498456
256,V-2109665o,4.184793488136313
257,i10002840y,2.128920551273593
258,A12420027c,0.021528930776461005
259,Q-1710310B,4.212543955184005
260,k-5059454A,3.577512884860948
261,P78941617w,4.292262448884451
262,X84104929Z,1.3689767208618147
263,O-5258966R,7.386559487714865
264,W23785130R,0.5057627176112027
265,k64987032M,2.181352132203358
266,r-1560829H,5.316310501811362
267,O-1114284b,4.974873997153146
268,I-2189520Y,4.9600672223060265
269,z73740510r,7.074753592984038
270,F-5963184s,7.002395368821996
271,F93749838u,4.401210725522641
272,d13287541C,7.417352158832496
273,n12600427T,4.117582390181993
274,R22962581A,3.4066873297989297
275,m14976299n,4.577007176327106
276,K25148748I,4.292262448884451
277,F17991047v,1.295206176457123
278,U10000525B,4.064815253314329
279,L-5185142t,4.292262448884451
280,E22476230A,5.318025067525945
281,y-1918667p,4.292262448884451
282,m-8421500s,0.5399492600889935
283,i-6826693r,2.1375011473505987
284,Q-6236402F,1.1299609400316377
285,H13796940X,5.33439731066387
286,b12824965u,5.318025067525945
287,f25057132A,4.296987571186978
288,q12615606N,4.321822931253045
289,N-2546914l,0.07229570219311209
290,A-9042233M,3.0980553639834842
291,b28088953J,1.0905327967063694
292,y12090800r,7.115341562040004
293,m-3254742y,5.29205429046814
294,T11166103f,0.5866951811168478
295,B-1904262o,2.630833317274694
296,d-1638909M,3.8825672481887166
297,P20002659z,4.3087892683287805
298,O21101068n,1.0035975175805587
299,I-2609382N,4.401210725522641
300,M18031243d,7.3631554740862954
301,V81901707h,1.1299609400316377
302,H-1873611C,7.000791667105002
303,I-4335350O,1.0905327967063694
304,a-6685201O,7.386559487714865
305,S68517794A,5.2698941280240685
306,a-5655175l,2.181352132203358
307,v16259071w,4.927333792796468
308,y21090823R,3.127617852994599
309,V16991777n,5.220007365938418
310,E-4001328d,2.131252755650314
311,o-3515102Q,1.1299609400316377
312,j49593847v,1.0879814939494208
313,m-1140624S,6.969998995987371
314,I96780719P,5.301503726964242
315,W16150857p,5.316310501811362
316,p10336196A,2.247950775009514
317,F-1966393f,2.249665340724097
318,R-5073928i,4.5233082589358125
319,i-6078322g,4.1533449280326025
320,R-1797279a,5.242167528382489
321,v-1632640v,3.5940975877395998
322,b44358202J,0.4554055633332991
323,v21606356V,5.316310501811362
324,a89412563P,1.563276217992507
325,C14874883N,2.91936629603141
326,j-2557842j,5.316310501811362
327,s-8312774q,2.1594178742474655
328,Q83650998M,2.249665340724097
329,v-1742723N,3.4242965879145615
330,S15039720Y,5.316310501811362
331,X-1387510G,5.316310501811362
332,H-2809672w,4.272296627979727
333,O16507727j,4.920239079702576
334,I-6505525c,3.5625884276965283
335,E16516360g,5.2698941280240685
336,r-3744124X,5.0194043396263615
337,E-1660926L,1.0905327967063694
338,W41114899Y,3.929144882066734
339,J-1224401g,1.1299609400316377
340,z-4990028V,3.7306894534896333
341,S17802902i,2.897244494563233
342,r-5223681u,4.244125948792895
343,y40186666v,2.4009590343561835
344,X-7894537e,5.316310501811362
345,n18141460t,5.33439731066387
346,T-1846242d,3.2030504996468
347,l19641602B,2.2221142234359954
348,Q20350184W,5.251899586908249
349,u19545404h,5.163114420152408
350,i-2125059a,1.0905327967063694
351,u20670898G,5.2698941280240685
352,E13629887e,3.135489156394041
353,j-8833751a,5.301503726964242
354,l-1270744J,7.052304714456782
355,a-1444445A,4.084692242185403
356,F13923646T,6.404395888592243
357,W15387724h,4.0491049311358225
358,e10833227Z,0.9911590463964339
359,O18707780M,7.360604171329347
360,s-1070927u,7.484772838794542
361,f13961290o,5.1754700042033415
362,I-2258340t,0.37935819074635424
363,Y-1108881y,1.1870690734044422
364,C-2407162B,4.308338985608971
365,k-1021806U,4.33620351488465
366,B58815481j,1.074516880090712
367,Z-1497483y,3.1439744623150725
368,m-2038148P,5.316310501811362
369,W20323505Z,2.6195705422422897
370,h18172982Y,7.374915709679416
371,C-5107111N,2.181352132203358
372,T11570167i,1.0879814939494208
373,E-2189846g,4.341492966782286
374,J-9051627R,5.237092812061129
375,k-1266231T,0.7341039635842019
376,e-4843883N,4.212543955184005
377,V19603857b,4.309133159430886
378,a10075304B,0.5744962185028607
379,j20806666W,0.46733012991156486
380,p13183205N,7.354949888774692
381,F-1408164F,4.849203334114397
382,f16848135A,3.2588046822350925
383,m18276402k,5.316310501811362
384,O-4852964p,4.904384534698676
385,p-1032774f,1.0905327967063694
386,K-2141030h,1.1299609400316377
387,x33340734F,4.967632985218837
388,A-5539031E,0.5259936922332611
389,K-2121488X,1.0879814939494208
390,S-2104296W,4.239261455372891
391,V-4730687q,1.0905327967063694
392,m-1018494E,4.277950910534382
393,f12953922O,1.074516880090712
394,a15606967c,5.23412284847125
395,T-2050577H,2.1524587713244947
396,l21058873t,1.1299609400316377
397,S54991647N,7.080415482995491
398,O-1778305H,2.9163231557203804
399,r-9019459m,4.22725523824646
400,J-1701327Z,5.089333861697477
401,W-1085488J,3.6728053186302576
402,H29930196K,1.0905327967063694
403,t17442755k,7.493539478658705
404,N16782443w,2.1524587713244947
405,G83616598P,2.041385461927951
406,q-7529997V,1.074516880090712
407,m-2601611a,3.2681403481766886
408,r69432919t,7.002395368821996
409,J85546174E,5.301503726964242
410,F-1506247r,6.958355217951922
411,Y21723655j,3.902764733552957
412,Q15261602W,5.316310501811362
413,M11261740O,5.220007365938418
414,K50534665N,4.330983601527727
415,Y-1015822T,3.313754509976963
416,z-9596926C,0.5804552222511219
417,T-8671431r,1.1299609400316377
418,R-2077630y,5.33439731066387
419,I96387228J,7.043525258961152
420,z-9815533M,3.9050564131611085
421,I15837837J,5.33439731066387
422,P56763603O,6.938389397047198
423,h-1396839K,7.107038162682194
424,r-1477676H,1.2557780331318547
425,U42030492Z,1.0879814939494208
426,h64108495H,2.247950775009514
427,l-8882948y,7.360604171329347
428,n-8099641m,7.5396145710253455
429,f-1164209J,4.701508694007918
430,g-2072833K,2.1524587713244947
431,R10631147V,2.223828789150579
432,d-1627526q,0.587209307385225
433,k-2116384m,3.1783786451564304
434,y12532736D,4.255117294291342
435,S18268647a,7.214620615741414
436,D-1193769d,7.417352158832496
437,z49508882q,7.622857915014637
438,l13511253d,1.0879814939494208
439,y11003726G,2.185254425820984
440,S55044905B,0.6781651686323649
441,q-1419523q,0.050973213810189884
442,i12167734p,2.713337436764263
443,n18966581A,4.52067215005215
444,s-2225812u,4.406434421516324
445,g99706283N,1.074516880090712
446,k-8065294L,2.1594178742474655
447,D-3731198o,3.627333945947884
448,R-1511509a,3.886664946203692
449,W-1152410B,1.0539621661442717
450,A-6746020J,3.248679348220956
451,i62564137B,2.091079793966196
452,V81342356X,4.238899016281909
453,m70884293y,5.251899586908249
454,T-1440241N,2.1607488857939248
455,J16760665u,2.173909412621968
456,B30016393c,4.1692678690359966
457,n10206436k,5.000103374076977
458,y15691728a,2.3622179147346967
459,j-1923026R,2.0717330082984473
460,p-2070685P,5.33439731066387
461,e22835001P,6.938389397047198
462,f-2044867Y,1.0905327967063694
463,Q-1914888q,5.220007365938418
464,h-2696405T,5.187798742420645
465,G-1153171e,4.341996994780476
466,n-1502387M,4.065365072303413
467,y40441306G,2.1524587713244947
468,B22246797F,2.894296039837999
469,s14991094w,4.390694262294643
470,a-1190397Y,2.109982114377274
471,i11542071C,2.9688322988646183
472,l-2588047U,5.211137495675611
473,Q16201384v,4.3039062269199
474,w-7781882Z,1.0879814939494208
475,s77766899D,5.33439731066387
476,z-1503313M,6.938389397047198
477,l52568818B,5.220007365938418
478,v-1508530W,5.211137495675611
479,m13083528W,2.289940007889417
480,z-1243195L,2.168733085259281
481,b18857695O,5.33439731066387
482,v-1905656K,5.2698941280240685
483,P-6659279q,4.048584455697674
484,h13431746I,5.237092812061129
485,I71388786G,2.181352132203358
486,R-1701492N,2.827370941933694
487,y78999678J,1.9280185697032084
488,a-1426275y,4.908980140950929
489,L84463953R,6.958355217951922
490,Z-2128621C,4.179316688693183
491,M18466047W,5.316310501811362
492,g21645452f,5.33439731066387
493,o-1663812b,1.074516880090712
494,Q-1984603t,4.093550025134211
495,q23501901h,5.29205429046814
496,d-5544396q,1.1299609400316377
497,s-7084701f,5.301503726964242
498,g10084745U,6.958355217951922
499,D-9891385q,2.848405034314485
500,D11776354f,4.292262448884451
501,B18579200J,1.563276217992507
502,X73810314E,2.1194029877328155
503,s-2223156w,5.316310501811362
504,D82568273x,7.002395368821996
505,k-1107234s,4.309133159430886
506,T-1805505r,2.728499183820307
507,u-5015974t,5.2698941280240685
508,t-8201245H,1.1299609400316377
509,X24084222O,7.043525258961152
510,K-1916013Q,2.185254425820984
511,J10576054I,5.33439731066387
512,g21476323Y,2.8397407777849324
513,J22595982W,2.223828789150579
514,d15745111A,5.318025067525945
515,V20296571Z,2.2718255031681687
516,t78589983m,6.934951204323353
517,R-6055154h,2.3729353115878613
518,o-5397363T,2.95042423923155
519,y-1784222v,7.05219643045139
520,S-1513382W,4.303309931185022
521,g-5563252F,5.086674451424161
522,a-1166334r,5.33439731066387
523,Y21096922W,7.484772838794542
524,s10535398K,7.41895586054949
525,Z-5188222t,4.52067215005215
526,T22900577z,5.316310501811362
527,i10344980A,0.6799860436677683
528,X-2263190K,1.386162037704263
529,a-2111343W,7.351511696050847
530,k-1183222H,1.0879814939494208
531,x42906942Y,1.2209168012787777
532,m16863308b,5.2698941280240685
533,Z10247738u,4.291666153149573
534,i12798082E,7.402295042929624
535,C91514695x,3.4711385137353488
536,h61870657i,3.6927106297226677
537,C-8768079q,6.944043679601853
538,O-7894514e,2.719461224708689
539,Z-1926882U,2.143878175247489
540,N-3121550V,2.852459735322617
541,z-1254537O,2.390510470008933
542,u-1514787e,6.938389397047198
543,n-4360079R,5.251899586908249
544,O-2113046Z,5.2698941280240685
545,d13819532H,7.484772838794542
546,d54261887d,6.938389397047198
547,P-2048739B,7.612207139864868
548,f-1825133R,2.181352132203358
549,q-9928373B,2.181352132203358
550,S29542128Q,0.6492739831065765
551,J-1782910O,5.160793635196253
552,t17410389g,0.6134859875536505
553,Z17995139Z,3.8415347244367752
554,Z11671085y,5.316310501811362
555,D-7723622B,5.301503726964242
556,N-1539010p,5.111059089300229
557,u54154743P,5.301503726964242
558,j16845365O,5.246552312282445
559,k-1171716I,7.354949888774692
560,G81601770L,2.223828789150579
561,K-3529763Q,2.3322919851672235
562,b-1404013d,4.112261518524622
563,O-1398534Y,2.249665340724097
564,l69679835h,4.33670754288284
565,G14568186a,2.308994067280092
566,a-9442555A,4.125159624074384
567,G-1689492g,6.969998995987371
568,W12690163c,4.179316688693183
569,l17843143j,7.002395368821996
570,Z76981204Y,2.249665340724097
571,b16524531u,5.33439731066387
572,P83526152o,4.571220970037435
573,z-4612131R,6.958355217951922
574,s50463458T,7.002395368821996
575,u12928592s,7.531902053767498
576,U-1897169L,1.2509278276262537
577,j-1549044A,2.8968770790057317
578,Q87875664U,0.6244113071340661
579,q13885185m,2.223828789150579
580,C16715520C,2.195663670553427
581,T-1727751h,3.3865703231429163
582,m27082215N,2.223828789150579
583,e-8788520s,6.97018352892829
584,v36899226P,4.272296627979727
585,Y-2254716H,5.301503726964242
586,D-3425990U,2.3995972526365046
587,b-1050475p,3.497051085506638
588,w-1941558Q,3.8378162395139945
589,d-1134540I,5.316310501811362
590,K30520180u,2.31239892078079
591,q71640430n,2.1375011473505987
592,y10948537e,6.934951204323353
593,a16152476X,2.247950775009514
594,F-7462902B,5.316310501811362
595,t-3967937s,5.06451428898009
596,o-1118236T,1.074516880090712
597,g-1760425A,2.1835398601064004
598,b-5227653R,2.994774437640313
599,h-7408890w,6.938389397047198
600,K70391511e,2.170296801847088
601,V13438854p,1.1299609400316377
602,g-1740147b,7.467896081992699
603,J-1324072f,0.587209307385225
604,g53382924v,0.9598536794922286
605,x33005281c,2.2035122946474295
606,e24148786o,5.091093268395504
607,I-1503695V,5.18711378223879
608,E58388206y,4.084596212686985
609,y13484815Y,0.7676423499380407
610,R-2027359R,7.515529810629573
611,Z17729553x,4.029139110231098
612,H-1512213s,1.074516880090712
613,V-1552956h,2.279132108608025
614,H15345413o,6.958355217951922
615,w17370680J,1.295206176457123
616,J15476551r,1.4735956022020242
617,c-2250495g,2.207307448588876
618,Z17599412A,5.23412284847125
619,v57643253w,4.356673363787564
620,V-5494479D,1.3501941347321198
621,g-1126074r,6.938389397047198
622,Z80579540o,4.200980420854846
623,c-7272329q,7.002395368821996
624,z21450941n,2.2842008635916886
625,k-2034944s,5.129017471619891
626,B-1760099A,5.268770297454684
627,a61936474Y,1.074516880090712
628,k86159975d,1.0879814939494208
629,A10692422a,1.1299609400316377
630,r11362699a,2.1524587713244947
631,B-5479705C,0.6523187550506605
632,I98930031r,1.074516880090712
633,Z-1084098i,1.1299609400316377
634,b55045663j,6.82120789182634
635,h10096493s,7.07665271808758
636,n13675758u,2.4770009241758926
637,v-1469151Y,6.938389397047198
638,R21100020a,2.341851840255326
639,H-1226800z,7.002395368821996
640,l13980749p,2.8013391779408816
641,D-1518430R,0.11524448077007117
642,h13825532e,2.75972949987676
643,Q18803510e,2.2071886837768764
644,w69467024a,1.0905327967063694
645,a16149566K,5.29205429046814
646,R10923215L,1.074516880090712
647,H15481815Q,2.249665340724097
648,C-5040526N,5.237092812061129
649,m-2182440Q,7.002395368821996
650,P-4006382C,6.669903688784664
651,Y-2235574M,2.8917929820351116
652,H-1070903M,2.2331440001623943
653,w16163650F,3.0374582254772284
654,I21674635Q,6.938389397047198
655,Q-4587219M,7.586890012042494
656,N10540578u,1.2100788388952362
657,w-9916167W,4.33670754288284
658,g-1742741c,6.969998995987371
659,n-1575803E,3.6614591345989567
660,N31059484x,0.38764830521578447
661,H-1342764P,2.2071886837768764
662,X58767632q,2.2331440001623943
663,S20355997J,4.999438518721637
664,q30806358i,2.2578673127281466
665,W-1775855Q,3.8160861286936743
666,j92079780S,7.354949888774692
667,f63189062N,7.07665271808758
668,x-1205366S,4.060748709171271
669,H-1902314v,1.0905327967063694
670,f10226409O,1.1299609400316377
671,Q-4235244W,1.1299609400316377
672,P-1715787u,2.2613579430575563
673,x-1532496K,2.207307448588876
674,s-1076835x,1.0905327967063694
675,m76785981z,4.940161069946643
676,u-3215458S,4.271792599981537
677,H-1919071i,0.8068139146399784
678,p-1139197T,7.381459864230433
679,R95310344Y,5.316310501811362
680,e22646530u,3.61837697138986
681,o49311084b,2.207307448588876
682,x99598782E,2.128920551273593
683,Q-8465743r,5.251899586908249
684,K13600113i,7.124455633865565
685,x55379265k,1.2209168012787777
686,F-1518753o,4.423370887966712
687,e-2020384H,5.2698941280240685
688,n-4605215n,2.1594178742474655
689,q-4584627S,0.9957791769845061
690,O78712164p,6.938389397047198
691,j-1598707G,3.59063923244682
692,d-1282472g,1.018092052250407
693,h-2287342p,1.0905327967063694
694,s-7266626x,5.129017471619891
695,z-2843006O,1.6576923195927722
696,m21557315K,2.1375011473505987
697,j18870600U,5.220007365938418
698,H-7836096t,6.938389397047198
699,k19151173f,4.1533449280326025
700,g-1280182Z,5.091093268395504
701,d-6211776r,7.386559487714865
702,u-1590555V,5.070168571534745
703,c-1204255L,2.1524587713244947
704,f-8810014g,1.295206176457123
705,S11009197l,1.1299609400316377
706,g-2087791I,4.336799810619528
707,V12754137r,5.275548410578724
708,T-1769393Z,2.249665340724097
709,I-1117298r,-0.1386525214274305
710,P90790412Q,1.0879814939494208
711,c-7401486X,7.009082453155767
712,A21009715v,4.113515846038935
713,P94512494l,6.938389397047198
714,J58385372M,2.93423329136018
715,z11059333N,5.316310501811362
716,r13675823Y,4.227126962555061
717,O23192334Z,7.060449662090766
718,h72663703o,0.9584782486155297
719,u39852752H,3.5375696471981284
720,y75359172F,0.35361377194396776
721,C63413357V,5.148307645305288
722,H-2218041i,3.054534035985202
723,S12392431C,2.309625842332626
724,c10273234z,0.16991885772732201
725,J-1675931Y,1.0879814939494208
726,r15326588O,2.1524587713244947
727,O22786315O,1.2584488745321867
728,M14034762V,6.969998995987371
729,d-8796835F,1.4818811021996399
730,L-1687146I,1.0905327967063694
731,a16452738i,2.270740225337431
732,e-1589877h,1.1299609400316377
733,w-2228220D,3.1566256856537294
734,v73920097R,6.946594982358802
735,B10305712m,4.368317141823013
736,w17382345v,5.2698941280240685
737,h86663077a,1.2209168012787777
738,d-1261412O,6.958355217951922
739,N-3542587r,5.275548410578724
740,q-1127410X,4.069389753288313
741,m-1248909g,6.938389397047198
742,Z-1350437Z,1.074516880090712
743,G-7472388v,4.92188524117159
744,K18306053r,4.358363677328721
745,t-1389922J,5.425353171911009
746,w13418612e,4.292262448884451
747,d11818528X,7.002395368821996
748,v-4393931r,1.1299609400316377
749,a15124892o,4.668436950636139
750,l36861534V,3.150781989586375
751,P21146775A,4.33670754288284
752,B-8559176x,3.693449781933416
753,s-1233979x,5.096123887920263
754,N50018445X,6.958355217951922
755,E-4220998I,5.301503726964242
756,D28621238x,2.8777739823132467
757,r35592741h,2.2828390818720097
758,S-2179649Y,5.269986395760757
759,H-1135423y,2.532199273196646
760,J97849965O,1.6576923195927722
761,W21048865S,7.032538460487436
762,P10539613v,5.23412284847125
763,r-6268123s,4.272296627979727
764,A19893808P,6.938389397047198
765,c12458019K,5.251899586908249
766,r16624906R,1.7260951777188125
767,s-1701601T,5.2698941280240685
768,l-2073691v,1.3689767208618147
769,s-1227750Q,6.938389397047198
770,n-1588210t,0.021528930776461005
771,L-1950271Y,1.5455182063523412
772,L45819441T,4.292262448884451
773,X-1102199i,5.316310501811362
774,Y42307620l,5.316310501811362
775,c11493622d,2.331189567230142
776,s74743326E,1.1299609400316377
777,v92032706J,7.473943818824486
778,l40017744S,2.8615831815145896
779,F-1561156R,7.483803714602965
780,F-3458483b,5.018737167226413
781,Q-1573004E,4.898692939946306
782,I18762244f,4.3039062269199
783,x61993910W,5.2698941280240685
784,f70384121H,0.3640257118784746
785,b34607341j,4.330403096834347
786,s-1544537d,5.000103374076977
787,T-2651777L,2.456606160448256
788,Z-1690934p,5.275548410578724
789,z-1383208d,4.5670573661283935
790,F-2091675H,6.242147005729907
791,p-1026598C,0.8116098263393726
792,C-5229733d,7.002395368821996
793,t-5863497D,6.946594982358802
794,F14893199L,7.476101667304303
795,E-9761828K,4.291666153149573
796,r-3626163O,4.139176315963221
797,D-1975819d,5.155504183298617
798,n86645963R,5.301503726964242
799,I-6482386t,1.0905327967063694
800,z11959313t,3.1430238962739683
801,d19312186N,2.972624383304456
802,C11156821F,5.1754700042033415
803,z19283639B,2.882551185043142
804,D-1246382Y,1.0879814939494208
805,D14445025c,1.0879814939494208
806,j25666218Y,5.2698941280240685
807,E13352088w,7.002395368821996
808,v44596260Q,4.238899016281909
809,c13976633o,5.301503726964242
810,z16908407t,6.938389397047198
811,P15083043i,4.637545987471638
812,p-7727399o,5.2698941280240685
813,W-8604738y,4.113515846038935
814,J22352968u,4.984742262342377
815,G-7187279a,5.316310501811362
816,G-1183057B,5.220007365938418
817,E-1556800P,6.995765760310708
818,N16753727A,5.022273922544388
819,U-1860241R,4.406500177420277
820,f92515288W,7.770757195492585
821,q-1553054h,4.8293297809463605
822,d-1766392g,7.642700868464874
823,z-9268730t,5.425353171911009
